#,Country,"CO2 emissions (tons, 2022)",1 Year Change,Population -2022,Per Capita,Share of World
49,Turkmenistan,"6,98,82,930",1.83%,"72,30,193",9.67,0.18%
50,Libya,"6,27,43,000",?0.36%,"72,23,805",8.69,0.16%
51,Israel,"6,17,71,180",3.79%,"91,03,151",6.79,0.16%
52,Peru,"6,16,10,390",10.59%,"3,34,75,438",1.84,0.16%
53,Austria,"6,11,74,530",?6.68%,"90,64,677",6.75,0.16%
54,Belarus,"5,74,11,420",?3.74%,"91,73,237",6.26,0.15%
55,Greece,"5,67,77,160",4.82%,"1,04,12,480",5.45,0.15%
56,North Korea,"5,44,03,780",?0.78%,"2,63,28,845",2.07,0.14%
57,Singapore,"5,34,39,690",?2.96%,"56,49,885",9.46,0.14%
58,Bulgaria,"5,01,03,300",9.40%,"68,25,864",7.34,0.13%
59,Hungary,"4,72,91,880",?8.11%,"96,84,306",4.88,0.12%
60,Ecuador,"4,61,06,910",7.29%,"1,78,23,897",2.59,0.12%
61,Norway,"4,22,83,660",?4.43%,"54,56,801",7.75,0.11%
62,Portugal,"4,12,81,720",4.42%,"1,04,17,073",3.96,0.11%
63,Bahrain,"3,79,55,110",0.35%,"15,33,459",24.75,0.10%
64,Sweden,"3,78,50,250",?0.48%,"1,04,87,338",3.61,0.10%
65,Ireland,"3,77,85,560",4.47%,"51,10,016",7.39,0.10%
66,Myanmar,"3,73,94,010",0.73%,"5,37,56,787",0.7,0.10%
67,Finland,"3,73,24,670",?4.42%,"55,69,299",6.7,0.10%
68,Azerbaijan,"3,71,29,640",?0.15%,"1,02,95,304",3.61,0.10%
69,Switzerland,"3,61,05,180",?1.31%,"87,92,182",4.11,0.09%
70,Tunisia,"3,59,15,380",2.18%,"1,21,19,334",2.96,0.09%
71,Slovakia,"3,52,33,230",?2.84%,"54,73,197",6.44,0.09%
72,Hong Kong,"3,24,39,160",?5.74%,"74,65,915",4.34,0.08%
73,New Zealand,"3,23,71,130",?6.29%,"51,31,734",6.31,0.08%
74,Trinidad and Tobago,"2,92,17,380",?0.16%,"14,95,921",19.53,0.08%
75,Denmark,"2,91,58,760",?4.6%,"59,02,904",4.94,0.08%
76,Syria,"2,82,37,370",3.95%,"2,24,62,173",1.26,0.07%
77,Cuba,"2,47,70,800",2.53%,"1,10,59,820",2.24,0.06%
78,Sudan,"2,45,23,230",1.93%,"4,93,83,346",0.5,0.06%
79,Ghana,"2,44,52,990",1.60%,"3,31,49,152",0.74,0.06%
80,Lebanon,"2,37,66,110",4.46%,"57,44,489",4.14,0.06%
81,Jordan,"2,35,78,900",2.58%,"1,12,56,263",2.09,0.06%
82,Dominican Republic,"2,34,56,970",1.18%,"1,12,30,734",2.09,0.06%
83,Mongolia,"2,20,95,340",?0.3%,"33,86,015",6.53,0.06%
84,Bolivia,"2,19,59,530",0.42%,"1,20,77,154",1.82,0.06%
85,Bosnia and Herzegovina,"2,18,26,660",0.18%,"32,04,802",6.81,0.06%
86,Kenya,"2,15,27,440",2.85%,"5,42,52,461",0.4,0.06%
87,Ethiopia,"2,11,06,910",2.70%,"12,53,84,287",0.17,0.06%
88,Angola,"2,01,85,660",?6.38%,"3,56,35,029",0.57,0.05%
89,Laos,"2,01,25,910",?0.44%,"75,59,007",2.66,0.05%
90,Guatemala,"2,00,90,150",0.04%,"1,78,47,877",1.13,0.05%
91,Sri Lanka,"1,85,35,920",?12.44%,"2,28,34,965",0.81,0.05%
92,Cambodia,"1,76,18,910",0.58%,"1,72,01,724",1.02,0.05%
93,Croatia,"1,72,24,970",1.22%,"39,07,027",4.41,0.05%
94,Tanzania,"1,69,78,750",2.65%,"6,47,11,821",0.26,0.04%
95,Nepal,"1,58,47,310",0.65%,"2,97,15,436",0.53,0.04%
96,Côte d'Ivoire,"1,44,91,920",1.99%,"3,03,95,002",0.48,0.04%
97,Slovenia,"1,39,46,920",?2.34%,"21,15,228",6.59,0.04%
98,Lithuania,"1,32,63,810",?5.64%,"28,16,919",4.71,0.03%
99,Puerto Rico,"1,26,16,570",?1.9%,"32,40,968",3.89,0.03%
100,Yemen,"1,22,63,170",?0.22%,"3,82,22,876",0.32,0.03%
101,Senegal,"1,20,74,690",3.40%,"1,76,51,103",0.68,0.03%
102,Georgia,"1,20,13,890",0.71%,"37,94,784",3.17,0.03%
103,Panama,"1,13,84,020",4.73%,"44,00,773",2.59,0.03%
104,Estonia,"1,08,47,950",?6.77%,"13,50,091",8.03,0.03%
105,Honduras,"1,06,12,630",5.73%,"1,04,63,872",1.01,0.03%
106,Tajikistan,"1,05,51,280",1.31%,"1,01,82,222",1.04,0.03%
107,Kyrgyzstan,"1,03,03,360",1.44%,"69,55,788",1.48,0.03%
108,Zimbabwe,"1,02,23,730",6.06%,"1,60,69,056",0.64,0.03%
109,Cameroon,"1,00,80,190",?5.59%,"2,76,32,771",0.36,0.03%
110,Mozambique,"1,00,28,180",11.68%,"3,26,56,246",0.31,0.03%
111,Paraguay,"99,32,550",0.03%,"67,60,464",1.47,0.03%
112,Benin,"96,19,540",3.70%,"1,37,59,501",0.7,0.03%
113,Brunei,"93,75,650",?4.45%,"4,55,370",20.59,0.02%
114,Zambia,"92,70,700",4.56%,"2,01,52,938",0.46,0.02%
115,Moldova,"86,52,070",?6.09%,"30,39,985",2.85,0.02%
116,Costa Rica,"86,08,370",5.77%,"50,81,765",1.69,0.02%
117,Uruguay,"85,41,520",0.10%,"33,90,913",2.52,0.02%
118,North Macedonia,"83,36,480",?0.02%,"18,40,233",4.53,0.02%
119,Botswana,"82,13,720",21.79%,"24,39,892",3.37,0.02%
120,El Salvador,"79,72,430",5.62%,"62,80,319",1.27,0.02%
121,Luxembourg,"75,86,820",?12.07%,"6,53,313",11.61,0.02%
122,Uganda,"75,40,270",2.33%,"4,73,12,719",0.16,0.02%
123,Cyprus,"74,60,310",0.34%,"13,31,370",5.6,0.02%
124,Congo,"74,35,820",4.09%,"60,35,104",1.23,0.02%
125,Mali,"67,25,970",4.45%,"2,30,72,640",0.29,0.02%
126,Latvia,"67,05,370",?7.37%,"18,81,063",3.56,0.02%
127,Armenia,"63,26,530",?8.68%,"28,80,874",2.2,0.02%
128,Jamaica,"60,83,040",?0.18%,"28,39,144",2.14,0.02%
129,Burkina Faso,"58,20,480",3.99%,"2,25,09,038",0.26,0.02%
130,Nicaragua,"57,34,390",5.56%,"67,30,654",0.85,0.02%
131,Afghanistan,"56,75,770",0.65%,"4,05,78,842",0.14,0.02%
132,Malawi,"56,27,530",8.03%,"2,05,68,728",0.27,0.02%
133,Gabon,"55,16,570",?1.53%,"24,30,747",2.27,0.01%
134,New Caledonia,"53,61,860",0.76%,"2,87,123",18.67,0.01%
135,Equatorial Guinea,"50,53,870",?9.47%,"18,03,545",2.8,0.01%
136,Papua New Guinea,"47,15,910",2.23%,"1,02,03,169",0.46,0.01%
137,Mauritania,"46,11,630",4.49%,"48,75,637",0.95,0.01%
138,Albania,"44,86,220",2.94%,"28,27,608",1.59,0.01%
139,Namibia,"42,87,830",9.26%,"28,89,662",1.48,0.01%
140,Mauritius,"42,81,810",6.05%,"12,76,130",3.36,0.01%
141,Guyana,"38,04,000",1.67%,"8,21,637",4.63,0.01%
142,Guinea,"38,01,720",3.92%,"1,40,55,137",0.27,0.01%
143,Iceland,"35,58,320",15.57%,"3,80,356",9.36,0.01%
144,DR Congo,"35,51,810",?1.38%,"10,23,96,968",0.03,0.01%
145,Haiti,"34,37,040",3.81%,"1,15,03,606",0.3,0.01%
146,Suriname,"32,89,020",0.13%,"6,23,164",5.28,0.01%
147,Madagascar,"31,90,000",4.31%,"3,04,37,261",0.1,0.01%
148,Réunion,"27,36,530",3.05%,"8,71,540",3.14,0.01%
149,Niger,"26,33,180",2.59%,"2,53,11,973",0.1,0.01%
150,Togo,"24,37,950",2.80%,"90,89,738",0.27,0.01%
151,Macao,"22,47,400",1.61%,"7,04,356",3.19,0.01%
152,Maldives,"21,81,070",2.34%,"5,24,106",4.16,0.01%
153,Chad,"21,10,370",?0.66%,"1,84,55,316",0.11,0.01%
154,Malta,"17,15,420",2.44%,"5,28,192",3.25,0.00%
155,Bhutan,"17,12,460",0.90%,"7,80,914",2.19,0.00%
156,Fiji,"16,92,890",2.26%,"9,19,422",1.84,0.00%
157,Rwanda,"16,26,440",2.55%,"1,36,51,030",0.12,0.00%
158,Liberia,"16,22,810",4.25%,"53,73,294",0.3,0.00%
159,Bahamas,"14,46,220",3.91%,"3,97,538",3.64,0.00%
160,Palau,"13,57,050",2.12%,"17,759",76.41,0.00%
161,Eswatini,"13,48,890",13.50%,"12,18,917",1.11,0.00%
162,Sierra Leone,"10,99,700",4.08%,"82,76,807",0.13,0.00%
163,Seychelles,"10,95,060",1.86%,"1,25,522",8.72,0.00%
164,Cabo Verde,"10,15,010",4.83%,"5,19,741",1.95,0.00%
165,French Polynesia,"9,56,700",2.32%,"2,80,378",3.41,0.00%
166,Somalia,"9,40,570",2.45%,"1,78,01,897",0.05,0.00%
167,Burundi,"9,24,150",2.50%,"1,33,21,097",0.07,0.00%
168,Guadeloupe,"9,04,520",3.27%,"3,84,697",2.35,0.00%
169,Martinique,"8,99,240",3.56%,"3,49,459",2.57,0.00%
170,Eritrea,"8,04,660",1.96%,"34,09,447",0.24,0.00%
171,Lesotho,"7,79,000",9.18%,"22,86,110",0.34,0.00%
172,Djibouti,"7,61,120",2.09%,"11,37,096",0.67,0.00%
173,Barbados,"6,74,170",3.47%,"2,82,318",2.39,0.00%
174,Gibraltar,"6,63,620",3.59%,"37,609",17.65,0.00%
175,Gambia,"6,11,740",4.81%,"26,36,470",0.23,0.00%
176,Timor-Leste,"5,72,620",4.33%,"13,69,295",0.42,0.00%
177,Greenland,"4,65,940",6.04%,"55,990",8.32,0.00%
178,Aruba,"4,55,060",3.91%,"1,07,782",4.22,0.00%
179,Samoa,"3,55,420",2.33%,"2,15,261",1.65,0.00%
180,French Guiana,"3,54,590",0.13%,"2,98,306",1.19,0.00%
181,Guinea-Bissau,"3,50,090",4.78%,"21,05,529",0.17,0.00%
182,Comoros,"3,42,880",2.45%,"8,34,188",0.41,0.00%
183,Solomon Islands,"3,18,050",2.32%,"7,81,066",0.41,0.00%
184,Bermuda,"3,17,540",3.92%,"64,749",4.9,0.00%
185,Cayman Islands,"3,07,220",3.91%,"71,591",4.29,0.00%
186,Antigua and Barbuda,"2,77,650",3.91%,"92,840",2.99,0.00%
187,Central African Republic,"2,76,060",?6.02%,"50,98,039",0.05,0.00%
188,Belize,"2,69,430",6.38%,"4,02,733",0.67,0.00%
189,Saint Lucia,"2,54,790",3.92%,"1,78,781",1.43,0.00%
190,Western Sahara,"2,41,500",0.16%,"5,68,739",0.42,0.00%
191,Vanuatu,"2,18,140",2.33%,"3,13,046",0.7,0.00%
192,Tonga,"1,66,860",2.33%,"1,05,042",1.59,0.00%
193,Sao Tome & Principe,"1,57,900",?6.33%,"2,26,305",0.7,0.00%
194,Grenada,"1,22,490",3.90%,"1,16,913",1.05,0.00%
195,Cook Islands,"1,07,800",2.35%,"14,723",7.32,0.00%
196,Saint Kitts & Nevis,"1,01,920",3.92%,"46,709",2.18,0.00%
197,Turks and Caicos,"88,360",3.90%,"45,847",1.93,0.00%
198,St. Vincent & Grenadines,"82,790",3.90%,"1,02,046",0.81,0.00%
199,Kiribati,"73,960",2.31%,"1,30,469",0.57,0.00%
200,Dominica,"68,810",3.83%,"66,826",1.03,0.00%
201,British Virgin Islands,"64,670",3.92%,"38,319",1.69,0.00%
202,Saint Pierre & Miquelon,"37,110",?1.46%,"5,732",6.47,0.00%
203,Anguilla,"22,810",3.63%,"14,180",1.61,0.00%
204,Falkland Islands,"21,770",0.14%,"3,490",6.24,0.00%
205,Saint Helena,"17,900",12.30%,"5,343",3.35,0.00%
206,Faeroe Islands,"2,110",0.48%,"54,011",0.04,0.00%
